"FIPS","Year","Deaths","Population","AgeAdjustedRate"
"01001",2019,9,88331,15.34816260416786
"01001",2020,6,85485,8.162727084960848
"01001",2021,10,87634,9.390488928744933
"01001",2022,18,65400,10.591667792307724
"01001",2023,6,77648,16.256116405759776
"01003",2019,9,73830,8.55457283400597
"01003",2020,13,90812,18.81491882940253
"01003",2021,23,15549,13.58704811870632
"01003",2022,17,63222,9.557198268924346
"01003",2023,21,58817,9.19021654422406
"01005",2019,15,80075,12.91185279253101
"01005",2020,17,28237,17.566646530899494
"01005",2021,18,76341,16.02441725568292
"01005",2022,7,78074,11.409211594155918
"01005",2023,12,85596,12.999325969101541
"01007",2019,13,45560,16.02066953927131
"01007",2020,21,73061,16.682664335952524
"01007",2021,21,73193,12.980574955262995
"01007",2022,7,38508,18.376835893171418
"01007",2023,25,15395,19.571674349662942
"01009",2019,16,33142,15.27386330828788
"01009",2020,12,37289,8.940609504764367
"01009",2021,20,62285,9.853366813184518
"01009",2022,20,78517,11.385283158226652
"01009",2023,2,47756,18.11127157240417
"01011",2019,15,70159,18.037582130143782
"01011",2020,9,24208,19.1918955826021
"01011",2021,20,34099,14.47961398453893
"01011",2022,20,98007,9.701172042508276
"01011",2023,10,32060,17.62261020864542
"01013",2019,4,97566,18.18450573564075
"01013",2020,9,43759,18.42336153005221
"01013",2021,2,81852,19.00615347514195
"01013",2022,12,22472,8.164097720065794
"01013",2023,12,79854,17.08433808300755
"01015",2019,9,17730,14.395424594169313
"01015",2020,2,50805,14.727149858406968
"01015",2021,2,27942,13.96970206150086
"01015",2022,25,46103,11.860026140344122
"01015",2023,21,60842,10.710592684667256
"01017",2019,5,56284,12.786448125469875
"01017",2020,18,75130,9.546134266854335
"01017",2021,25,84103,14.98260037672648
"01017",2022,5,95412,13.636296644622487
"01017",2023,12,45713,16.06266589193845
"01019",2019,5,31114,18.348597390973932
"01019",2020,17,40845,8.019166138925534
"01019",2021,17,19404,10.477030425453943
"01019",2022,19,34932,18.013493343914455
"01019",2023,14,77646,16.765892131890336
